Time,SiteIndex,LinkageGroup,DerivedAlleleCount,DerivedAlleleFreq,SelectionCoefficient,SiteClassCode
700,13837,0,57,2.931496E-03,0.000000E+00,0
700,16642,0,4,2.057190E-04,0.000000E+00,0
700,18010,0,2,1.028595E-04,0.000000E+00,0
700,21258,0,2,1.028595E-04,0.000000E+00,0
700,21820,0,13,6.685867E-04,0.000000E+00,0
700,23692,0,2712,1.394775E-01,0.000000E+00,0
700,28023,0,86,4.422958E-03,0.000000E+00,0
700,39349,0,2082,1.070767E-01,0.000000E+00,0
700,39786,0,5715,2.939210E-01,0.000000E+00,0
700,41299,0,97,4.988685E-03,0.000000E+00,0
700,41645,0,7,3.600082E-04,0.000000E+00,0
700,42682,0,5,2.571487E-04,0.000000E+00,0
700,49134,0,2499,1.285229E-01,0.000000E+00,0
700,50843,0,2392,1.230200E-01,0.000000E+00,0
700,51014,0,262,1.347459E-02,0.000000E+00,0
700,53228,0,30,1.542892E-03,0.000000E+00,0
700,57051,0,14,7.200165E-04,0.000000E+00,0
700,57532,0,21,1.080025E-03,0.000000E+00,0
700,65279,0,5,2.571487E-04,0.000000E+00,0
700,65839,0,2278,1.171570E-01,0.000000E+00,0
700,69761,0,17717,9.111808E-01,0.000000E+00,0
700,70393,0,5,2.571487E-04,0.000000E+00,0
700,73632,0,1,5.142975E-05,0.000000E+00,0
700,75311,0,3697,1.901358E-01,0.000000E+00,0
700,79819,0,6,3.085785E-04,0.000000E+00,0
700,80573,0,8349,4.293870E-01,0.000000E+00,0
700,80677,0,4161,2.139992E-01,0.000000E+00,0
700,82442,0,577,2.967496E-02,0.000000E+00,0
700,83443,0,36,1.851471E-03,0.000000E+00,0
700,86987,0,1,5.142975E-05,0.000000E+00,0
700,91360,0,3354,1.724954E-01,0.000000E+00,0
700,93159,0,217,1.116026E-02,0.000000E+00,0
700,94568,0,748,3.846945E-02,0.000000E+00,0
700,94616,0,411,2.113763E-02,0.000000E+00,0
700,95097,0,1,5.142975E-05,0.000000E+00,0
700,95997,0,253,1.301173E-02,0.000000E+00,0
700,100644,0,1507,7.750463E-02,0.000000E+00,0
700,104716,0,5,2.571487E-04,0.000000E+00,0
700,105484,0,1,5.142975E-05,0.000000E+00,0
700,109384,0,132,6.788727E-03,0.000000E+00,0
700,109783,0,2908,1.495577E-01,0.000000E+00,0
700,110060,0,983,5.055544E-02,0.000000E+00,0
700,112212,0,710,3.651512E-02,0.000000E+00,0
700,113675,0,2282,1.173627E-01,0.000000E+00,0
700,117794,0,404,2.077762E-02,0.000000E+00,0
700,118746,0,8048,4.139066E-01,0.000000E+00,0
700,118993,0,1,5.142975E-05,0.000000E+00,0
700,119808,0,474,2.437770E-02,0.000000E+00,0
700,120837,0,10,5.142975E-04,0.000000E+00,0
700,123596,0,71,3.651512E-03,0.000000E+00,0
700,123854,0,401,2.062333E-02,0.000000E+00,0
700,129701,0,12485,6.421004E-01,0.000000E+00,0
700,133415,0,8,4.114380E-04,0.000000E+00,0
700,133954,0,172,8.845916E-03,0.000000E+00,0
700,134060,0,1221,6.279572E-02,0.000000E+00,0
700,134417,0,84,4.320099E-03,0.000000E+00,0
700,134854,0,1370,7.045875E-02,0.000000E+00,0
700,135599,0,50,2.571487E-03,0.000000E+00,0
700,137612,0,473,2.432627E-02,0.000000E+00,0
700,145247,0,1198,6.161284E-02,0.000000E+00,0
700,147580,0,1,5.142975E-05,0.000000E+00,0
700,148526,0,3,1.542892E-04,0.000000E+00,0
700,150366,0,13803,7.098848E-01,0.000000E+00,0
700,155490,0,1,5.142975E-05,0.000000E+00,0
700,156733,0,2,1.028595E-04,0.000000E+00,0
700,157142,0,4,2.057190E-04,0.000000E+00,0
700,158636,0,245,1.260029E-02,0.000000E+00,0
700,159140,0,4,2.057190E-04,0.000000E+00,0
700,161126,0,1,5.142975E-05,3.550806E-03,2
700,167068,0,9,4.628677E-04,0.000000E+00,0
700,170202,0,88,4.525818E-03,0.000000E+00,0
700,170341,0,1,5.142975E-05,0.000000E+00,0
700,175191,0,5487,2.821950E-01,5.950080E-03,3
700,177099,0,4,2.057190E-04,0.000000E+00,0
700,177809,0,1,5.142975E-05,0.000000E+00,0
700,178009,0,93,4.782966E-03,0.000000E+00,0
700,184766,0,29,1.491463E-03,0.000000E+00,0
700,185267,0,27,1.388603E-03,0.000000E+00,0
700,188507,0,2998,1.541864E-01,0.000000E+00,0
700,190457,0,755,3.882946E-02,0.000000E+00,0
700,191336,0,1,5.142975E-05,0.000000E+00,0
700,192416,0,289,1.486320E-02,0.000000E+00,0
700,196525,0,2368,1.217856E-01,0.000000E+00,0
700,209450,0,1,5.142975E-05,0.000000E+00,0
700,209996,0,445,2.288624E-02,0.000000E+00,0
700,211415,0,30,1.542892E-03,0.000000E+00,0
700,219049,0,513,2.638346E-02,0.000000E+00,0
700,219351,0,227,1.167455E-02,0.000000E+00,0
700,220217,0,9869,5.075602E-01,0.000000E+00,0
700,221438,0,5,2.571487E-04,0.000000E+00,0
700,222324,0,84,4.320099E-03,0.000000E+00,0
700,222734,0,218,1.121168E-02,0.000000E+00,0
700,228721,0,1,5.142975E-05,0.000000E+00,0
700,229354,0,893,4.592676E-02,0.000000E+00,0
700,234421,0,20,1.028595E-03,0.000000E+00,0
700,242993,0,57,2.931496E-03,0.000000E+00,0
700,243273,0,2246,1.155112E-01,0.000000E+00,0
700,243813,0,17,8.743057E-04,0.000000E+00,0
700,246997,0,416,2.139477E-02,0.000000E+00,0
700,247129,0,813,4.181238E-02,0.000000E+00,0
700,247164,0,515,2.648632E-02,0.000000E+00,0
700,248349,0,14756,7.588973E-01,0.000000E+00,0
700,250060,1,4,2.057190E-04,0.000000E+00,0
700,252728,1,3500,1.800041E-01,0.000000E+00,0
700,253351,1,1,5.142975E-05,0.000000E+00,0
700,255856,1,5105,2.625489E-01,0.000000E+00,0
700,264517,1,6,3.085785E-04,0.000000E+00,0
700,265695,1,1010,5.194404E-02,0.000000E+00,0
700,269088,1,277,1.424604E-02,0.000000E+00,0
700,269347,1,193,9.925941E-03,0.000000E+00,0
700,273586,1,2933,1.508434E-01,0.000000E+00,0
700,278845,1,6,3.085785E-04,0.000000E+00,0
700,279180,1,18,9.257354E-04,0.000000E+00,0
700,282184,1,469,2.412055E-02,0.000000E+00,0
700,282631,1,2951,1.517692E-01,0.000000E+00,0
700,283862,1,8231,4.233182E-01,0.000000E+00,0
700,285711,1,240,1.234314E-02,0.000000E+00,0
700,286073,1,1403,7.215593E-02,0.000000E+00,0
700,286506,1,1,5.142975E-05,0.000000E+00,0
700,287317,1,1,5.142975E-05,0.000000E+00,0
700,293591,1,870,4.474388E-02,0.000000E+00,0
700,294962,1,8,4.114380E-04,0.000000E+00,0
700,295412,1,241,1.239457E-02,0.000000E+00,0
700,296929,1,94,4.834396E-03,0.000000E+00,0
700,301008,1,319,1.640609E-02,0.000000E+00,0
700,306499,1,1,5.142975E-05,0.000000E+00,0
700,307251,1,3921,2.016560E-01,0.000000E+00,0
700,313027,1,51,2.622917E-03,0.000000E+00,0
700,318971,1,1,5.142975E-05,0.000000E+00,0
700,324366,1,19030,9.787081E-01,7.394781E-03,2
700,324900,1,303,1.558321E-02,0.000000E+00,0
700,326720,1,10793,5.550813E-01,0.000000E+00,0
700,329294,1,22,1.131454E-03,0.000000E+00,0
700,332346,1,18,9.257354E-04,0.000000E+00,0
700,332535,1,9,4.628677E-04,0.000000E+00,0
700,332693,1,3292,1.693067E-01,0.000000E+00,0
700,333655,1,9,4.628677E-04,0.000000E+00,0
700,334147,1,105,5.400123E-03,0.000000E+00,0
700,334779,1,309,1.589179E-02,0.000000E+00,0
700,334886,1,57,2.931496E-03,8.797641E-03,3
700,336531,1,6723,3.457622E-01,0.000000E+00,0
700,337256,1,58,2.982925E-03,2.897970E-04,3
700,338873,1,302,1.553178E-02,0.000000E+00,0
700,341690,1,723,3.718371E-02,0.000000E+00,0
700,342251,1,579,2.977782E-02,0.000000E+00,0
700,342367,1,3309,1.701810E-01,0.000000E+00,0
700,346783,1,3,1.542892E-04,3.878690E-03,2
700,349001,1,4,2.057190E-04,0.000000E+00,0
700,349360,1,49,2.520058E-03,0.000000E+00,0
700,350817,1,19381,9.967599E-01,0.000000E+00,0
700,352352,1,1,5.142975E-05,0.000000E+00,0
700,353353,1,3039,1.562950E-01,0.000000E+00,0
700,354357,1,3,1.542892E-04,0.000000E+00,0
700,354618,1,175,9.000206E-03,0.000000E+00,0
700,355001,1,32,1.645752E-03,0.000000E+00,0
700,355712,1,68,3.497223E-03,0.000000E+00,0
700,358184,1,1,5.142975E-05,0.000000E+00,0
700,361623,1,590,3.034355E-02,0.000000E+00,0
700,363276,1,5,2.571487E-04,0.000000E+00,0
700,373724,1,10025,5.155832E-01,1.754017E-03,2
700,375680,1,18732,9.633820E-01,0.000000E+00,0
700,376044,1,5,2.571487E-04,0.000000E+00,0
700,376905,1,1,5.142975E-05,0.000000E+00,0
700,378624,1,1,5.142975E-05,0.000000E+00,0
700,381790,1,2282,1.173627E-01,0.000000E+00,0
700,381852,1,993,5.106974E-02,0.000000E+00,0
700,383593,1,111,5.708702E-03,0.000000E+00,0
700,389543,1,5,2.571487E-04,0.000000E+00,0
700,396272,1,496,2.550915E-02,5.250597E-05,3
700,402390,1,294,1.512035E-02,0.000000E+00,0
700,403297,1,1,5.142975E-05,-2.883260E-04,1
700,404965,1,9129,4.695022E-01,0.000000E+00,0
700,412236,1,407,2.093191E-02,0.000000E+00,0
700,415293,1,4,2.057190E-04,0.000000E+00,0
700,416238,1,4,2.057190E-04,0.000000E+00,0
700,420223,1,1,5.142975E-05,0.000000E+00,0
700,421055,1,5,2.571487E-04,0.000000E+00,0
700,422562,1,196,1.008023E-02,0.000000E+00,0
700,426298,1,173,8.897346E-03,0.000000E+00,0
700,426413,1,6,3.085785E-04,2.324163E-02,2
700,428688,1,69,3.548653E-03,0.000000E+00,0
700,430455,1,193,9.925941E-03,0.000000E+00,0
700,430685,1,884,4.546390E-02,0.000000E+00,0
700,432169,1,8490,4.366386E-01,0.000000E+00,0
700,433166,1,33,1.697182E-03,0.000000E+00,0
700,435341,1,26,1.337173E-03,0.000000E+00,0
700,438929,1,2,1.028595E-04,-1.219707E-02,1
700,440907,1,2,1.028595E-04,0.000000E+00,0
700,440940,1,82,4.217239E-03,0.000000E+00,0
700,443394,1,70,3.600082E-03,0.000000E+00,0
700,443930,1,152,7.817322E-03,0.000000E+00,0
700,450158,1,1093,5.621271E-02,0.000000E+00,0
700,452098,1,49,2.520058E-03,0.000000E+00,0
700,452720,1,3579,1.840671E-01,0.000000E+00,0
700,456820,1,1115,5.734417E-02,0.000000E+00,0
700,458765,1,1,5.142975E-05,0.000000E+00,0
700,459537,1,10,5.142975E-04,0.000000E+00,0
700,460192,1,4388,2.256737E-01,0.000000E+00,0
700,464595,1,3251,1.671981E-01,0.000000E+00,0
700,465099,1,9973,5.129089E-01,0.000000E+00,0
700,465189,1,172,8.845916E-03,-2.043122E-03,1
700,465663,1,5406,2.780292E-01,0.000000E+00,0
700,469116,1,12,6.171570E-04,0.000000E+00,0
700,470957,1,934,4.803538E-02,0.000000E+00,0
700,473435,1,626,3.219502E-02,0.000000E+00,0
700,484844,1,1430,7.354454E-02,0.000000E+00,0
700,486192,1,9,4.628677E-04,0.000000E+00,0
700,496430,1,6298,3.239045E-01,0.000000E+00,0
700,501217,2,19,9.771652E-04,0.000000E+00,0
700,505002,2,138,7.097305E-03,0.000000E+00,0
700,511405,2,1,5.142975E-05,0.000000E+00,0
700,513690,2,7,3.600082E-04,0.000000E+00,0
700,515542,2,1380,7.097305E-02,0.000000E+00,0
700,516834,2,76,3.908661E-03,0.000000E+00,0
700,523286,2,48,2.468628E-03,0.000000E+00,0
700,527804,2,12660,6.511006E-01,0.000000E+00,0
700,528512,2,1789,9.200782E-02,0.000000E+00,0
700,530344,2,360,1.851471E-02,0.000000E+00,0
700,530804,2,5994,3.082699E-01,0.000000E+00,0
700,532417,2,2,1.028595E-04,0.000000E+00,0
700,533648,2,8419,4.329870E-01,0.000000E+00,0
700,534720,2,614,3.157786E-02,0.000000E+00,0
700,535575,2,4,2.057190E-04,0.000000E+00,0
700,536190,2,4,2.057190E-04,0.000000E+00,0
700,539175,2,1,5.142975E-05,0.000000E+00,0
700,543184,2,5583,2.871323E-01,0.000000E+00,0
700,545011,2,213,1.095454E-02,0.000000E+00,0
700,547222,2,2,1.028595E-04,0.000000E+00,0
700,558438,2,16,8.228760E-04,0.000000E+00,0
700,558649,2,45,2.314339E-03,0.000000E+00,0
700,560766,2,8524,4.383872E-01,0.000000E+00,0
700,564833,2,21,1.080025E-03,0.000000E+00,0
700,566682,2,27,1.388603E-03,0.000000E+00,0
700,568133,2,1284,6.603580E-02,0.000000E+00,0
700,568522,2,109,5.605842E-03,0.000000E+00,0
700,569792,2,1,5.142975E-05,0.000000E+00,0
700,571667,2,1,5.142975E-05,0.000000E+00,0
700,580875,2,11840,6.089282E-01,0.000000E+00,0
700,581333,2,1915,9.848797E-02,0.000000E+00,0
700,582729,2,595,3.060070E-02,0.000000E+00,0
700,587160,2,259,1.332030E-02,0.000000E+00,0
700,589534,2,1,5.142975E-05,0.000000E+00,0
700,591516,2,14147,7.275766E-01,4.551327E-03,3
700,591620,2,51,2.622917E-03,0.000000E+00,0
700,598035,2,5507,2.832236E-01,0.000000E+00,0
700,603995,2,4194,2.156964E-01,0.000000E+00,0
700,611218,2,2,1.028595E-04,0.000000E+00,0
700,616436,2,218,1.121168E-02,0.000000E+00,0
700,617387,2,21,1.080025E-03,0.000000E+00,0
700,617622,2,367,1.887472E-02,0.000000E+00,0
700,617996,2,12,6.171570E-04,0.000000E+00,0
700,620688,2,5511,2.834293E-01,0.000000E+00,0
700,624955,2,2,1.028595E-04,0.000000E+00,0
700,627467,2,1222,6.284715E-02,0.000000E+00,0
700,635076,2,5455,2.805493E-01,0.000000E+00,0
700,635302,2,16,8.228760E-04,0.000000E+00,0
700,635404,2,480,2.468628E-02,0.000000E+00,0
700,638203,2,927,4.767538E-02,0.000000E+00,0
700,638232,2,5,2.571487E-04,0.000000E+00,0
700,638460,2,6,3.085785E-04,0.000000E+00,0
700,638648,2,17,8.743057E-04,0.000000E+00,0
700,643458,2,1716,8.825345E-02,0.000000E+00,0
700,644257,2,4,2.057190E-04,0.000000E+00,0
700,644431,2,134,6.891586E-03,0.000000E+00,0
700,644948,2,9203,4.733080E-01,0.000000E+00,0
700,646937,2,1468,7.549887E-02,0.000000E+00,0
700,647004,2,807,4.150381E-02,0.000000E+00,0
700,647116,2,4,2.057190E-04,0.000000E+00,0
700,648469,2,34,1.748611E-03,0.000000E+00,0
700,653844,2,85,4.371528E-03,0.000000E+00,0
700,656903,2,265,1.362888E-02,0.000000E+00,0
700,660645,2,318,1.635466E-02,0.000000E+00,0
700,661197,2,26,1.337173E-03,0.000000E+00,0
700,661313,2,241,1.239457E-02,0.000000E+00,0
700,663756,2,10,5.142975E-04,0.000000E+00,0
700,664642,2,6,3.085785E-04,0.000000E+00,0
700,665846,2,985,5.065830E-02,0.000000E+00,0
700,671925,2,43,2.211479E-03,0.000000E+00,0
700,677613,2,1941,9.982514E-02,0.000000E+00,0
700,679876,2,112,5.760132E-03,0.000000E+00,0
700,685899,2,1,5.142975E-05,0.000000E+00,0
700,686845,2,481,2.473771E-02,0.000000E+00,0
700,689078,2,1160,5.965851E-02,0.000000E+00,0
700,689530,2,3,1.542892E-04,0.000000E+00,0
700,689640,2,5,2.571487E-04,0.000000E+00,0
700,690749,2,1673,8.604197E-02,0.000000E+00,0
700,695814,2,47,2.417198E-03,0.000000E+00,0
700,696817,2,547,2.813207E-02,0.000000E+00,0
700,702563,2,3,1.542892E-04,0.000000E+00,0
700,703281,2,3430,1.764040E-01,0.000000E+00,0
700,711600,2,5,2.571487E-04,0.000000E+00,0
700,713190,2,100,5.142975E-03,0.000000E+00,0
700,716960,2,1,5.142975E-05,0.000000E+00,0
700,722602,2,1,5.142975E-05,0.000000E+00,0
700,723000,2,9,4.628677E-04,0.000000E+00,0
700,724495,2,32,1.645752E-03,0.000000E+00,0
700,725824,2,70,3.600082E-03,0.000000E+00,0
700,727205,2,13250,6.814441E-01,0.000000E+00,0
700,730892,2,12120,6.233285E-01,0.000000E+00,0
700,733105,2,3,1.542892E-04,0.000000E+00,0
700,734958,2,3738,1.922444E-01,0.000000E+00,0
700,735887,2,17,8.743057E-04,1.446549E-02,2
700,738869,2,1,5.142975E-05,0.000000E+00,0
700,739516,2,33,1.697182E-03,0.000000E+00,0
700,741819,2,3792,1.950216E-01,0.000000E+00,0
700,742525,2,1,5.142975E-05,0.000000E+00,0
700,742757,2,2,1.028595E-04,0.000000E+00,0
700,748863,2,16,8.228760E-04,0.000000E+00,0
700,749154,2,8932,4.593705E-01,2.499376E-03,3
700,751861,3,6,3.085785E-04,0.000000E+00,0
700,757416,3,1,5.142975E-05,0.000000E+00,0
700,759083,3,1069,5.497840E-02,0.000000E+00,0
700,760300,3,148,7.611603E-03,0.000000E+00,0
700,760405,3,253,1.301173E-02,3.095852E-03,3
700,761951,3,11846,6.092368E-01,0.000000E+00,0
700,763367,3,6,3.085785E-04,0.000000E+00,0
700,764388,3,991,5.096688E-02,0.000000E+00,0
700,765198,3,36,1.851471E-03,0.000000E+00,0
700,768531,3,6739,3.465851E-01,0.000000E+00,0
700,769558,3,22,1.131454E-03,0.000000E+00,0
700,770567,3,2,1.028595E-04,0.000000E+00,0
700,772201,3,3,1.542892E-04,0.000000E+00,0
700,778550,3,185,9.514503E-03,0.000000E+00,0
700,778821,3,7457,3.835116E-01,0.000000E+00,0
700,779688,3,67,3.445793E-03,0.000000E+00,0
700,783912,3,1617,8.316190E-02,0.000000E+00,0
700,790728,3,27,1.388603E-03,0.000000E+00,0
700,791681,3,199,1.023452E-02,0.000000E+00,0
700,792773,3,2785,1.432318E-01,0.000000E+00,0
700,797449,3,50,2.571487E-03,0.000000E+00,0
700,800497,3,15704,8.076527E-01,0.000000E+00,0
700,800512,3,4,2.057190E-04,0.000000E+00,0
700,800600,3,2535,1.303744E-01,0.000000E+00,0
700,801304,3,7,3.600082E-04,0.000000E+00,0
700,801920,3,23,1.182884E-03,0.000000E+00,0
700,805477,3,1,5.142975E-05,0.000000E+00,0
700,806780,3,657,3.378934E-02,0.000000E+00,0
700,807065,3,7,3.600082E-04,0.000000E+00,0
700,807252,3,60,3.085785E-03,0.000000E+00,0
700,808886,3,1,5.142975E-05,0.000000E+00,0
700,812638,3,2,1.028595E-04,0.000000E+00,0
700,813606,3,405,2.082905E-02,0.000000E+00,0
700,813810,3,200,1.028595E-02,0.000000E+00,0
700,815415,3,3,1.542892E-04,0.000000E+00,0
700,818445,3,716,3.682370E-02,0.000000E+00,0
700,819635,3,14104,7.253652E-01,0.000000E+00,0
700,822264,3,501,2.576630E-02,0.000000E+00,0
700,823743,3,184,9.463073E-03,0.000000E+00,0
700,823958,3,3773,1.940444E-01,0.000000E+00,0
700,825439,3,16,8.228760E-04,0.000000E+00,0
700,827452,3,2651,1.363403E-01,0.000000E+00,0
700,829509,3,7509,3.861860E-01,0.000000E+00,0
700,833732,3,15,7.714462E-04,0.000000E+00,0
700,836504,3,1849,9.509360E-02,0.000000E+00,0
700,836685,3,7785,4.003806E-01,0.000000E+00,0
700,837278,3,212,1.090311E-02,0.000000E+00,0
700,841206,3,9,4.628677E-04,0.000000E+00,0
700,843111,3,56,2.880066E-03,0.000000E+00,0
700,844777,3,112,5.760132E-03,0.000000E+00,0
700,844916,3,26,1.337173E-03,0.000000E+00,0
700,845515,3,708,3.641226E-02,0.000000E+00,0
700,847078,3,2,1.028595E-04,0.000000E+00,0
700,848700,3,3,1.542892E-04,0.000000E+00,0
700,854281,3,61,3.137215E-03,0.000000E+00,0
700,855065,3,55,2.828636E-03,0.000000E+00,0
700,857324,3,538,2.766920E-02,0.000000E+00,0
700,860614,3,539,2.772063E-02,0.000000E+00,0
700,866695,3,1,5.142975E-05,0.000000E+00,0
700,866960,3,15,7.714462E-04,0.000000E+00,0
700,873059,3,1722,8.856202E-02,0.000000E+00,0
700,874546,3,3,1.542892E-04,0.000000E+00,0
700,877071,3,1,5.142975E-05,0.000000E+00,0
700,883525,3,494,2.540630E-02,0.000000E+00,0
700,883943,3,130,6.685867E-03,0.000000E+00,0
700,888835,3,612,3.147501E-02,0.000000E+00,0
700,891439,3,12,6.171570E-04,0.000000E+00,0
700,903839,3,138,7.097305E-03,0.000000E+00,0
700,904620,3,1,5.142975E-05,0.000000E+00,0
700,906154,3,1399,7.195022E-02,0.000000E+00,0
700,908771,3,63,3.240074E-03,0.000000E+00,0
700,909875,3,25,1.285744E-03,0.000000E+00,0
700,910818,3,2,1.028595E-04,0.000000E+00,0
700,913553,3,2802,1.441062E-01,0.000000E+00,0
700,914118,3,340,1.748611E-02,0.000000E+00,0
700,915110,3,187,9.617363E-03,6.280323E-03,2
700,915377,3,1,5.142975E-05,0.000000E+00,0
700,915749,3,19,9.771652E-04,0.000000E+00,0
700,918024,3,11,5.657272E-04,0.000000E+00,0
700,924783,3,18,9.257354E-04,0.000000E+00,0
700,927906,3,15215,7.825036E-01,0.000000E+00,0
700,928301,3,4,2.057190E-04,0.000000E+00,0
700,928468,3,376,1.933758E-02,0.000000E+00,0
700,928867,3,3,1.542892E-04,0.000000E+00,0
700,928977,3,118,6.068710E-03,0.000000E+00,0
700,929610,3,2,1.028595E-04,0.000000E+00,0
700,931397,3,46,2.365768E-03,0.000000E+00,0
700,939230,3,6,3.085785E-04,0.000000E+00,0
700,943566,3,3,1.542892E-04,0.000000E+00,0
700,943909,3,306,1.573750E-02,0.000000E+00,0
700,948682,3,51,2.622917E-03,0.000000E+00,0
700,954136,3,11,5.657272E-04,0.000000E+00,0
700,954602,3,2,1.028595E-04,0.000000E+00,0
700,955984,3,5785,2.975211E-01,0.000000E+00,0
700,957886,3,99,5.091545E-03,0.000000E+00,0
700,962699,3,9,4.628677E-04,0.000000E+00,0
700,964204,3,13,6.685867E-04,0.000000E+00,0
700,964326,3,3,1.542892E-04,0.000000E+00,0
700,967295,3,14645,7.531886E-01,0.000000E+00,0
700,969169,3,92,4.731537E-03,0.000000E+00,0
700,971695,3,23,1.182884E-03,0.000000E+00,0
700,976194,3,1026,5.276692E-02,0.000000E+00,0
700,978860,3,1,5.142975E-05,0.000000E+00,0
700,979312,3,4241,2.181136E-01,0.000000E+00,0
700,983689,3,9,4.628677E-04,0.000000E+00,0
700,985230,3,7276,3.742028E-01,0.000000E+00,0
700,986350,3,14568,7.492286E-01,0.000000E+00,0
700,987095,3,3560,1.830899E-01,0.000000E+00,0
700,987812,3,2375,1.221456E-01,0.000000E+00,0
700,990698,3,1,5.142975E-05,0.000000E+00,0
700,995895,3,243,1.249743E-02,0.000000E+00,0
700,997331,3,2,1.028595E-04,0.000000E+00,0
800,4,0,4254,2.048936E-01,0.000000E+00,0
800,750,0,38,1.830267E-03,0.000000E+00,0
800,2750,0,3938,1.896734E-01,6.256811E-03,2
800,9093,0,8,3.853193E-04,0.000000E+00,0
800,9940,0,635,3.058472E-02,0.000000E+00,0
800,13837,0,155,7.465562E-03,0.000000E+00,0
800,16594,0,6,2.889895E-04,0.000000E+00,0
800,20876,0,2,9.632983E-05,0.000000E+00,0
800,20930,0,5,2.408246E-04,0.000000E+00,0
800,21435,0,27,1.300453E-03,0.000000E+00,0
800,21820,0,102,4.912822E-03,0.000000E+00,0
800,23692,0,3459,1.666024E-01,0.000000E+00,0
800,28269,0,3,1.444948E-04,0.000000E+00,0
800,34678,0,2,9.632983E-05,0.000000E+00,0
800,39349,0,2310,1.112610E-01,0.000000E+00,0
800,39786,0,5822,2.804161E-01,0.000000E+00,0
800,41299,0,185,8.910510E-03,0.000000E+00,0
800,42115,0,5,2.408246E-04,0.000000E+00,0
800,44125,0,8,3.853193E-04,-4.769330E-03,1
800,49134,0,2454,1.181967E-01,0.000000E+00,0
800,50843,0,2904,1.398709E-01,0.000000E+00,0
800,51014,0,110,5.298141E-03,0.000000E+00,0
800,53228,0,47,2.263751E-03,0.000000E+00,0
800,57532,0,28,1.348618E-03,0.000000E+00,0
800,64719,0,9,4.334843E-04,0.000000E+00,0
800,65839,0,2381,1.146807E-01,0.000000E+00,0
800,66037,0,4,1.926597E-04,0.000000E+00,0
800,66089,0,1,4.816492E-05,8.558620E-04,2
800,69761,0,18704,9.008766E-01,0.000000E+00,0
800,70741,0,61,2.938060E-03,0.000000E+00,0
800,71141,0,1,4.816492E-05,0.000000E+00,0
800,75311,0,4144,1.995954E-01,0.000000E+00,0
800,78674,0,1,4.816492E-05,0.000000E+00,0
800,79782,0,14,6.743088E-04,0.000000E+00,0
800,80573,0,8189,3.944225E-01,0.000000E+00,0
800,80677,0,4159,2.003179E-01,0.000000E+00,0
800,81960,0,4,1.926597E-04,0.000000E+00,0
800,82142,0,23,1.107793E-03,0.000000E+00,0
800,82442,0,558,2.687602E-02,0.000000E+00,0
800,83443,0,40,1.926597E-03,0.000000E+00,0
800,83730,0,89,4.286678E-03,0.000000E+00,0
800,91360,0,3799,1.829785E-01,0.000000E+00,0
800,93159,0,299,1.440131E-02,0.000000E+00,0
800,94460,0,2,9.632983E-05,0.000000E+00,0
800,94568,0,735,3.540121E-02,0.000000E+00,0
800,94616,0,763,3.674983E-02,0.000000E+00,0
800,95386,0,3,1.444948E-04,0.000000E+00,0
800,95997,0,250,1.204123E-02,0.000000E+00,0
800,100644,0,2175,1.047587E-01,0.000000E+00,0
800,104958,0,18,8.669685E-04,0.000000E+00,0
800,109384,0,216,1.040362E-02,0.000000E+00,0
800,109783,0,3089,1.487814E-01,0.000000E+00,0
800,110060,0,1057,5.091032E-02,0.000000E+00,0
800,112212,0,417,2.008477E-02,0.000000E+00,0
800,113675,0,2391,1.151623E-01,0.000000E+00,0
800,117794,0,865,4.166265E-02,0.000000E+00,0
800,118746,0,8235,3.966381E-01,0.000000E+00,0
800,119808,0,745,3.588286E-02,0.000000E+00,0
800,123596,0,37,1.782102E-03,0.000000E+00,0
800,123854,0,691,3.328196E-02,0.000000E+00,0
800,129510,0,9,4.334843E-04,0.000000E+00,0
800,129701,0,13388,6.448319E-01,0.000000E+00,0
800,131245,0,5,2.408246E-04,0.000000E+00,0
800,133954,0,412,1.984395E-02,0.000000E+00,0
800,134060,0,821,3.954340E-02,0.000000E+00,0
800,134854,0,1517,7.306618E-02,0.000000E+00,0
800,135599,0,91,4.383007E-03,0.000000E+00,0
800,137612,0,565,2.721318E-02,0.000000E+00,0
800,145247,0,1248,6.010982E-02,0.000000E+00,0
800,148980,0,1,4.816492E-05,0.000000E+00,0
800,150018,0,2,9.632983E-05,0.000000E+00,0
800,150366,0,14608,7.035931E-01,0.000000E+00,0
800,156065,0,25,1.204123E-03,0.000000E+00,0
800,157142,0,16,7.706387E-04,0.000000E+00,0
800,158636,0,581,2.798382E-02,0.000000E+00,0
800,167068,0,178,8.573355E-03,0.000000E+00,0
800,170202,0,63,3.034390E-03,0.000000E+00,0
800,170418,0,4,1.926597E-04,2.603056E-03,3
800,174127,0,23,1.107793E-03,0.000000E+00,0
800,175191,0,4685,2.256526E-01,5.950080E-03,3
800,178009,0,145,6.983913E-03,0.000000E+00,0
800,183892,0,1,4.816492E-05,-2.569999E-02,1
800,185513,0,101,4.864657E-03,0.000000E+00,0
